terror,level,source,target,weight,time
aq,2,00011f17cd2e1170,Virtual Currency Exchange 11,0.00887999,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 3,0.00147459,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.00226075,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.00105178,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,001859be48a97f9c,0.05248123,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00000e4cdafa14d4,0.01817074,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 11,0.00587475,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.00110663,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000044b60b2c25d,0.0265809,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000908e6c92d002,0.00158029,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0183fa307dc812e7,0.00106153,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00000dd86b2f6402,0.00099331,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.00850101,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,09dfefac88d6b042,0.00290211,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,02c6d21940158155,0.03624839,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,9ab604821a3a9e8d,0.00150687,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,047b1ff73674d9b8,0.01367544,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.0027833,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000260c0303dbbf,0.00149098,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,a7f7076d1869defc,0.00203295,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,e569921adbcbd90d,0.00570559,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0611d2c5501354cf,0.00158421,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,1d8c7803b9e176bb,0.00354043,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,000004950069154a,0.00132756,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00000dd86b2f6402,0.01582591,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0d3a5b1bdc0c08ac,0.04130486,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,000018b4096a6e86,0.00110301,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,000460336e67159b,0.0044257,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001bddfc3c81339,0.0084719,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,d1e3616cb3560ea6,0.00627445,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00001b202a0c2465,0.00633169,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.00133458,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,2ad229403cc2073a,0.00219944,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,b6f22f11aa729f8b,0.08123877,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,36eaaf121bb7cb55,0.0113633,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,14c1ce8f401a9325,0.00104532,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.00150605,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 9,0.00582368,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,exchange1,0.00298409,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000260c0303dbbf,0.00244717,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,9a5d15b3c1931af5,0.00158011,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.0013474,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,06a1d1fb7c3f99b1,0.00184798,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.00308929,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,exchange1,0.02209101,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.02001089,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000908e6c92d002,0.0013034,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000957a86811f8d,0.00229152,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,078874068323b2a6,0.00238355,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 11,0.00204972,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,exchange1,0.00580091,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,d1f5fd7b012a7077,0.00309011,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00000f78a0e1e9be,0.00130392,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,040cd5f7818bb628,0.00458204,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0002fd05b6078497,0.00184558,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.0030492,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,092be4b8d9f1a7cf,0.00360914,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,06731704e84c1d16,0.0012213,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.00150436,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000044b60b2c25d,0.00184095,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00000dd86b2f6402,0.00121545,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,cf3ffe635c6fd53e,0.00146063,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.0031559,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.0151525,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,bb6a76e1b0508912,0.08312433,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 2,0.0016879,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.00150922,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.00456734,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000118f10f7db77,0.07913728,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,099c994429079ec6,0.01077499,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00000f78a0e1e9be,0.00217525,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,exchange1,0.00191725,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00000f78a0e1e9be,0.02109028,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,000324653796b394,0.00145174,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 1,0.00306265,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,Virtual Currency Exchange 11,0.0026065,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0000016cbdec1136,0.01465508,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,4cf23c2f8fbb47cb,0.0898852,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.00278833,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,0001b20967215a25,0.00301068,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,37b71dcd7fb82db6,0.00201233,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,36709fb12d41dbf9,0.00256504,2019-07-26 17:13:06
aq,2,00011f17cd2e1170,00001012b1848923,0.01053255,2019-07-26 17:13:06
aq,2,0005190b7af301a5,075410d58f3c6436,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,0928f9b7831e8dff,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,08f6036d155852fb,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,1e3649382e74a98d,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,08a6673715c24a06,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,17530a0d54b21990,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,027f51757622cb29,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,081c639c606af954,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,017a76334526cea2,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,019d66059458bdfb,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,2ba80449ddc74974,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,06874a59cd01539f,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,1a3d3d76f98b3a53,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,462a4fea24b9c287,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,2830e0a7804b74f1,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,a95dc5366ab2dcb2,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,02edee561c487637,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,0dd864ed73c2f994,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,01463d0bec409e50,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,012c11df7ff33bc3,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,c795bb1ed7662f3c,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,8ed3878b175b4246,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,01ad119558c5b9ea,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,04cc0cfaafac132f,0.512,2019-07-05 05:40:54
aq,2,0005190b7af301a5,079fe614dac6e006,0.512,2019-07-05 05:40:54
aq,2,623ffecac4a3f4c3,exchange1,0.39,2019-08-07 05:50:36
aq,2,623ffecac4a3f4c3,21567ca29bb68885,0.06677369,2019-08-07 05:50:36
aq,2,003a651a8d43c00f,00255facbfaa8eef,15.0,2019-07-20 07:55:31
aq,2,003a651a8d43c00f,003a651a8d43c00f,0.81486454,2019-07-20 07:55:31
aq,2,000032cc32d9df62,0019a3ed30b9ba6c,41.8173193,2019-07-03 17:00:11
aq,2,00000b55c1bcbc1f,0000044b60b2c25d,0.2995,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,000002017bbe1b43,0.03540008,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0000e9bb6e349a3a,0.03515122,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,c3b8cb6ca7234e75,0.00160283,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,5c648b90ebf91dab,0.2739,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,00000b55c1bcbc1f,0.39559855,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,00000e4cdafa14d4,0.3,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0002166176403733,0.01666927,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,00088070edb73343,0.01499449,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,c04435b58e6dfc3b,0.47586708,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,80d07654ebacca2a,0.49919241,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0000044b60b2c25d,0.4115875,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0008e087827fcbff,6.178403,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0000044b60b2c25d,11.6385,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0000000e379d23b0,0.015332,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,be756a31d6af5da5,0.21549744,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,b30768c6acfab29e,0.003,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,ae28354631ad9d09,0.01790237,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,628d40cb84306305,0.06931179,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,be8a5888911a1e1e,0.05684259,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,00001012b1848923,7.4995,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,ded6b146edb09483,0.0124246,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,000000392b6db0d3,0.45145997,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,00002dbb511a3024,0.1595,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,568f9917c77c8791,0.02877013,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,8f0ac21666bfb042,0.173679,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,6765d7428fbf354b,23.31742043,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0000044b60b2c25d,1.0,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,00000e4cdafa14d4,0.05010297,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,Virtual Currency Exchange 4,2.06892636,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,a2c4b10224f37fe1,0.03050691,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,000032cc32d9df62,0.0295,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,83d639436fc2d3a4,0.9995,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0000260c0303dbbf,0.4995,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,000000392b6db0d3,1.42709823,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,d6415391edabd133,0.15137977,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,12d52e247531eb32,0.0595,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,ceb3f760853f9d55,0.20659521,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,dcceb3da28daa0d0,0.4995,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,f89819f7dcf43dfb,0.08409828,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,74a02c3148f20055,0.01771669,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,3ff88ffba9850b66,0.00412693,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,3c5728485cfaccd0,0.0385465,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,00003516815bc775,0.09539943,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,00088070edb73343,0.06549042,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,ef3187c8060fbc48,0.00731257,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0a60e4b9ab4cfa05,0.00432954,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,0ff70d8d692b2aef,0.31188361,2019-07-03 10:27:48
aq,2,00000b55c1bcbc1f,313245b28d9f1227,0.2995,2019-07-03 10:27:48
aq,2,00002dbb511a3024,00002dbb511a3024,0.00992799,2019-07-03 09:46:49
aq,2,00002dbb511a3024,f6b2ea0923628a84,7.76067172,2019-07-03 09:46:49
aq,2,0006805e536a0cde,00074353de2a3fe1,0.2,2019-07-03 09:56:00
aq,2,0006805e536a0cde,0006805e536a0cde,0.01434607,2019-07-03 09:56:00
aq,2,e3c5cbdc0545db3b,0000120db0082614,0.00700024,2019-12-22 10:01:47
aq,2,e3c5cbdc0545db3b,5810cfd80c548542,0.003244,2019-12-22 10:01:47
aq,2,0001b20967215a25,00fe2ca2c67415ab,0.0048,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.0015,2019-07-03 22:23:22
aq,2,0001b20967215a25,542b1cb212215b25,0.01053245,2019-07-03 22:23:22
aq,2,0001b20967215a25,00014559aa7ee18f,0.26627,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.0088,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.0885,2019-07-03 22:23:22
aq,2,0001b20967215a25,00002088c79f55fe,0.0001768,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.0026665,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.00587235,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.005,2019-07-03 22:23:22
aq,2,0001b20967215a25,5c2d1a793751b7e7,0.01004245,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.0123,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000d265cde30760,0.035,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.08888345,2019-07-03 22:23:22
aq,2,0001b20967215a25,0002563c9c7678d3,0.001,2019-07-03 22:23:22
aq,2,0001b20967215a25,1514a6db0d77d00b,0.0095,2019-07-03 22:23:22
aq,2,0001b20967215a25,000032cc32d9df62,0.01693079,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.002,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000e9bb6e349a3a,0.00101578,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000ed7a06ba814a,0.04659,2019-07-03 22:23:22
aq,2,0001b20967215a25,0000000e379d23b0,0.044,2019-07-03 22:23:22
aq,2,0001b20967215a25,62b2d6c0223b0664,0.0079082,2019-07-03 22:23:22
aq,2,0001b20967215a25,29c3bfac744b5301,0.0112176,2019-07-03 22:23:22
aq,2,0001b20967215a25,0001b20967215a25,0.00266957,2019-07-03 22:23:22
aq,2,3de1bbbdfd0913bb,2cf0c5002a52bb5a,0.0069464,2019-07-03 09:10:13
aq,2,3de1bbbdfd0913bb,1e697d5efa4bb29c,0.07374336,2019-07-03 09:10:13
aq,2,00000f78a0e1e9be,0668c326c2720889,0.0078,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,0000238543f7f6c4,0.009224,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,00002dbb511a3024,0.014734,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,00000e9993be1350,0.0017,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,00002dbb511a3024,0.0028,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,0479de6f06a4a177,0.00391573,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,0001ff70d911958f,0.1071247,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,Virtual Currency Exchange 4,0.04289869,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,00002dbb511a3024,0.04277746,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,000049f8faba1fb1,0.03071184,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,9516be5304d5aa9b,0.00246158,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,00000240db175755,0.02545146,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,9708a991c584e841,0.0298472,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,0001ff70d911958f,0.01247487,2019-07-03 09:33:52
aq,2,00000f78a0e1e9be,00000f78a0e1e9be,0.45690111,2019-07-03 09:33:52
aq,2,00000515f7e1e4fc,0b40c95419816072,210.37626865,2019-07-03 18:47:03
aq,2,000295aeefe0a8c1,0000044b60b2c25d,1.49997838,2019-07-03 16:56:21
aq,2,1d4e1cc4ef7af188,00002dbb511a3024,0.0348,2019-07-04 02:20:24
aq,2,0002a88734963cd5,df3ea8ceaff77598,0.143078,2019-07-05 02:37:16
aq,2,0002a88734963cd5,0002a88734963cd5,0.00095969,2019-07-05 02:37:16
aq,2,1896d6444ad53b84,exchange1,0.021,2020-02-01 11:30:29
aq,2,1896d6444ad53b84,486588ad9b9ddb51,0.0784748,2020-02-01 11:30:29
aq,2,ab197570869601fe,2d4a14ea663efd8e,0.57733536,2019-07-31 04:22:04
aq,2,008f6e41416c2c97,008f6e41416c2c97,0.79920646,2019-07-04 05:05:38
aq,2,008f6e41416c2c97,008f6e41416c2c97,0.000546,2019-07-04 05:05:38
aq,2,28b6959f84055735,b9a2d91556c111eb,0.1112,2019-08-13 12:16:54
aq,2,55a73051b2457adf,1d269206950f4dd9,1.35888959,2019-07-27 23:18:52
aq,2,0000044b60b2c25d,00001b202a0c2465,5.0,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,535989a396b248c1,0.1095,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,205b0a000f82c5f7,0.64692655,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,95b415ad6a48f455,0.035578,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000af41ab706afb,0.128,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,b73baa54b5ec6f48,0.3,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000a2d4ab7bae87,0.43522,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,406a63745a1adfa3,0.3,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000a2d4ab7bae87,0.496044,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000d265cde30760,0.037164,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,a5a29502fcb95e0a,0.02612784,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,57efa90631d6bd29,0.1245,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0002b6b7a7cbb3ee,0.1771288,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,01cfed40266ce90f,0.01291204,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,552464aa0b7b73ba,2.138043,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,00002dbb511a3024,0.6968362,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,03d322efec2b7f95,1.365117,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000af41ab706afb,17.7660436,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,408d561c3575645e,0.01007462,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,000000392b6db0d3,0.018138,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,2f312f27dbf7baaf,0.144159,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,000096edac2f9b1c,0.3,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0005667973fd6d36,2.4995,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,6584300985c254ff,0.012258,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0001211437b4967f,2.632442,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,3d27efc890e4929b,0.011975,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,37c16c2c0d6ae83a,0.072761,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,86cf0eaf1bc4ed54,0.010798,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,cdf0fd9b070cffad,0.7013255,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,b1385f93558856c7,0.1,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,00001bd1e9bc3c71,0.037379,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,22065ecd5b57c8d6,0.3,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000d265cde30760,0.51111472,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,f466a3a02357810f,0.09,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,00001bd1e9bc3c71,0.25212,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,95b4f0f9a2096508,0.1015254,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0005576a58ee1d29,2.9995,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000f878a93b52df,0.05449934,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000d265cde30760,0.059275,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,219b6fc12a61ca4e,1.9995,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,08b05f2a989671d1,0.226489,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,Virtual Currency Exchange 2,0.630001,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,00004ba9a99c0861,0.03726175,2019-07-03 09:33:52
aq,2,0000044b60b2c25d,0000044b60b2c25d,84.90801748,2019-07-03 09:33:52
aq,2,28b6b36ce6200839,0000118f10f7db77,0.193,2019-09-02 00:22:44
aq,2,28b6b36ce6200839,28b6b36ce6200839,0.13834591,2019-09-02 00:22:44
aq,2,197fef9224227a26,263ef4f186fdb584,0.003,2019-07-28 09:31:44
aq,2,197fef9224227a26,197fef9224227a26,0.00380827,2019-07-28 09:31:44
aq,2,10a394c8bdeee4bc,exchange1,1.0,2021-02-09 09:34:37
aq,2,10a394c8bdeee4bc,87ff56cdb6a77a09,7.43910822,2021-02-09 09:34:37
aq,2,00001daa90d8b9ec,00001daa90d8b9ec,0.0007265,2019-07-03 10:12:41
aq,2,00001daa90d8b9ec,0007eb7604082b4d,14.7911,2019-07-03 10:12:41
aq,2,Virtual Currency Exchange 11,1da0705e7516c719,0.1995,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,2437df29cfc483c0,0.09789639,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,00000bc42e35cb5f,0.01222074,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,Virtual Currency Exchange 11,0.0035,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,8540222095e9bab3,0.04302933,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,0000781f55f5f5de,0.0015,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,00014eba9c2801b0,0.18929453,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,exchange4,0.04879749,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,0002b8aa03430926,0.0095,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,exchange1,0.8445,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,016c41fcc38e6dea,0.17620202,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,c3b1e2bcc9c90b8c,0.0185,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,exchange1,0.0885695,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,Virtual Currency Exchange 1,0.0015,2019-07-03 09:56:00
aq,2,Virtual Currency Exchange 11,Virtual Currency Exchange 11,4.54325165,2019-07-03 09:56:00
aq,2,0000000e379d23b0,1254466b9fc70c1b,0.02644541,2019-07-03 10:12:41
aq,2,0000000e379d23b0,877644c44a363e0b,0.01000161,2019-07-03 10:12:41
aq,2,b1fd82b907b6d17d,2c2a4052abcdade8,0.47753953,2019-07-04 03:19:50
aq,2,a9cacd16e50aa163,00001b202a0c2465,0.01964415,2019-07-03 21:36:51
aq,2,a9cacd16e50aa163,a9cacd16e50aa163,0.02064648,2019-07-03 21:36:51
aq,2,04dcc6e8d25ee6bd,3c9d308969f51360,0.08948916,2019-08-03 13:17:02
aq,2,04dcc6e8d25ee6bd,0000260c0303dbbf,1.462,2019-08-03 13:17:02
aq,2,0000000e379d23b0,002d1db7d1f19e7d,0.00986606,2019-07-04 23:54:17
aq,2,2257d1f683685d3a,Virtual Currency Exchange 1,0.00037522,2019-07-03 09:07:40
aq,2,2257d1f683685d3a,00007ab8ad9c82aa,0.01013704,2019-07-03 09:07:40
aq,2,00014eba9c2801b0,6d2ab72a20bf28db,0.2,2019-07-04 09:17:24
aq,2,00014eba9c2801b0,08ca8533a0ba9e13,0.03142418,2019-07-04 09:17:24
aq,2,00014eba9c2801b0,01c23b21f35e0efe,0.0176,2019-07-04 09:17:24
aq,2,00014eba9c2801b0,a0e4a2f494ce70da,0.2451,2019-07-04 09:17:24
aq,2,00014eba9c2801b0,3c56c710f8a790f3,0.006,2019-07-04 09:17:24
aq,2,00014eba9c2801b0,00014eba9c2801b0,0.08067563,2019-07-04 09:17:24
aq,2,5af771797ed6eb67,Virtual Currency Exchange 2,0.10115916,2021-02-15 01:16:51
